timestamp,temperature_C,humidity_pct,status,error
2025-06-28T14:51:54.107198+00:00,31.5,45.0,OK,
2025-06-28T14:52:54.557159+00:00,31.6,45.0,OK,
2025-06-28T14:53:54.937264+00:00,31.6,45.0,OK,
2025-06-28T14:54:55.307907+00:00,31.5,45.0,OK,
2025-06-28T14:55:55.665227+00:00,31.5,45.0,OK,
2025-06-28T14:56:56.074746+00:00,31.6,45.0,OK,
2025-06-28T14:57:56.436811+00:00,31.5,45.0,OK,
2025-06-28T14:58:56.859842+00:00,31.5,45.0,OK,
2025-06-28T14:59:57.234367+00:00,31.5,45.0,OK,
2025-06-28T15:00:58.584638+00:00,31.5,45.0,OK,
2025-06-28T15:01:59.026426+00:00,31.5,45.0,OK,
2025-06-28T15:02:59.447189+00:00,31.5,45.0,OK,
2025-06-28T15:03:59.903236+00:00,31.5,45.0,OK,
2025-06-28T15:05:00.283866+00:00,31.5,45.0,OK,
2025-06-28T15:06:00.640608+00:00,31.5,45.0,OK,
2025-06-28T15:07:01.004071+00:00,31.5,45.0,OK,
2025-06-28T15:08:01.372258+00:00,31.5,45.0,OK,
2025-06-28T15:09:01.726758+00:00,31.5,45.0,OK,
2025-06-28T15:10:02.109641+00:00,31.5,45.0,OK,
2025-06-28T15:11:02.461783+00:00,31.5,45.0,OK,
2025-06-28T15:12:02.856447+00:00,31.5,45.0,OK,
2025-06-28T15:13:03.268571+00:00,31.4,45.0,OK,
2025-06-28T15:14:03.618131+00:00,31.6,45.0,OK,
2025-06-28T15:15:03.982962+00:00,31.5,45.0,OK,
2025-06-28T15:16:04.342003+00:00,31.5,45.0,OK,
2025-06-28T15:17:04.782202+00:00,31.5,45.0,OK,
2025-06-28T15:18:05.171274+00:00,31.5,45.0,OK,
2025-06-28T15:19:05.522200+00:00,31.5,45.0,OK,
2025-06-28T15:20:05.911124+00:00,31.4,45.0,OK,
2025-06-28T15:21:06.282389+00:00,31.5,45.0,OK,
2025-06-28T15:22:06.715506+00:00,31.4,45.0,OK,
2025-06-28T15:23:07.084385+00:00,31.5,45.0,OK,
2025-06-28T15:24:07.568166+00:00,31.4,45.0,OK,
2025-06-28T15:25:07.934403+00:00,31.5,45.0,OK,
2025-06-28T15:26:08.328643+00:00,31.5,45.0,OK,
2025-06-28T15:27:08.751133+00:00,31.4,46.0,OK,
2025-06-28T15:28:09.102188+00:00,31.5,45.0,OK,
2025-06-28T15:29:09.467153+00:00,31.5,46.0,OK,
2025-06-28T15:30:10.814990+00:00,31.5,46.0,OK,
2025-06-28T15:31:11.178397+00:00,31.5,45.0,OK,
2025-06-28T15:32:11.549343+00:00,31.5,46.0,OK,
2025-06-28T15:33:11.959751+00:00,31.5,46.0,OK,
2025-06-28T15:34:12.341232+00:00,31.4,46.0,OK,
2025-06-28T15:35:12.712471+00:00,31.5,46.0,OK,
2025-06-28T15:36:13.063935+00:00,31.4,46.0,OK,
2025-06-28T15:37:13.426447+00:00,31.4,46.0,OK,
2025-06-28T15:38:13.779080+00:00,31.5,46.0,OK,
2025-06-28T15:39:14.148327+00:00,31.4,46.0,OK,
2025-06-28T15:40:14.519547+00:00,31.4,46.0,OK,
2025-06-28T15:41:14.874151+00:00,31.4,46.0,OK,
2025-06-28T15:42:15.255205+00:00,31.4,46.0,OK,
2025-06-28T15:43:16.714080+00:00,31.4,46.0,OK,
2025-06-28T15:44:17.082377+00:00,31.3,46.0,OK,
2025-06-28T15:45:17.438310+00:00,31.3,46.0,OK,
2025-06-28T15:46:17.799821+00:00,31.2,46.0,OK,
2025-06-28T15:47:18.165445+00:00,31.3,46.0,OK,
2025-06-28T15:48:18.519313+00:00,30.5,46.0,OK,
2025-06-28T15:49:18.875523+00:00,28.7,48.0,OK,
2025-06-28T15:50:19.290442+00:00,27.5,48.0,OK,
2025-06-28T15:51:19.642807+00:00,26.7,50.0,OK,
2025-06-28T15:52:20.038611+00:00,25.9,50.0,OK,
2025-06-28T15:53:20.502298+00:00,25.2,51.0,OK,
2025-06-28T15:54:20.857858+00:00,24.8,52.0,OK,
2025-06-28T15:55:21.279611+00:00,24.5,52.0,OK,
2025-06-28T15:56:21.653011+00:00,24.4,52.0,OK,
2025-06-28T15:57:22.010262+00:00,24.2,52.0,OK,
2025-06-28T15:58:22.382113+00:00,24.2,52.0,OK,
2025-06-28T15:59:23.738239+00:00,24.2,52.0,OK,
2025-06-28T16:00:24.135486+00:00,23.7,52.0,OK,
2025-06-28T16:01:24.501568+00:00,23.6,53.0,OK,
2025-06-28T16:02:24.856993+00:00,23.5,53.0,OK,
2025-06-28T16:03:25.233137+00:00,23.4,53.0,OK,
2025-06-28T16:04:25.614643+00:00,23.4,56.0,OK,
2025-06-28T16:05:25.980598+00:00,23.4,55.0,OK,
2025-06-28T16:06:26.346918+00:00,23.3,54.0,OK,
2025-06-28T16:07:26.739874+00:00,23.1,53.0,OK,
2025-06-28T16:08:28.351458+00:00,23.1,53.0,OK,
2025-06-28T16:09:28.717714+00:00,22.9,53.0,OK,
2025-06-28T16:10:30.110692+00:00,22.9,53.0,OK,
2025-06-28T16:11:30.487134+00:00,22.8,56.0,OK,
2025-06-28T16:12:30.890632+00:00,23.0,55.0,OK,
2025-06-28T16:13:31.323766+00:00,23.1,54.0,OK,
2025-06-28T16:14:31.686351+00:00,23.1,55.0,OK,
2025-06-28T16:15:32.141997+00:00,23.1,54.0,OK,
2025-06-28T16:16:32.501114+00:00,23.0,54.0,OK,
2025-06-28T16:17:32.873867+00:00,22.9,54.0,OK,
2025-06-28T16:18:33.363610+00:00,22.8,54.0,OK,
2025-06-28T16:19:33.736129+00:00,22.8,54.0,OK,
2025-06-28T16:20:35.102082+00:00,22.8,54.0,OK,
2025-06-28T16:21:35.482327+00:00,22.7,54.0,OK,
2025-06-28T16:22:35.853600+00:00,22.6,54.0,OK,
2025-06-28T16:23:36.236848+00:00,22.5,54.0,OK,
2025-06-28T16:24:36.606730+00:00,22.5,54.0,OK,
2025-06-28T16:25:37.054120+00:00,22.8,56.0,OK,
2025-06-28T16:26:37.453584+00:00,22.9,55.0,OK,
2025-06-28T16:27:38.814261+00:00,22.9,55.0,OK,
2025-06-28T16:28:39.195675+00:00,22.6,54.0,OK,
2025-06-28T16:29:40.595000+00:00,22.6,54.0,OK,
2025-06-28T16:30:40.970004+00:00,22.7,54.0,OK,
2025-06-28T16:31:41.372464+00:00,22.6,53.0,OK,
2025-06-28T16:32:41.804968+00:00,22.5,53.0,OK,
2025-06-28T16:33:42.294309+00:00,22.5,53.0,OK,
2025-06-28T16:34:42.691211+00:00,22.4,53.0,OK,
2025-06-28T16:35:43.063056+00:00,22.3,54.0,OK,
2025-06-28T16:36:43.425693+00:00,22.4,53.0,OK,
2025-06-28T16:37:43.809749+00:00,22.4,53.0,OK,
2025-06-28T16:38:44.183684+00:00,22.4,53.0,OK,
2025-06-28T16:39:44.716711+00:00,22.2,53.0,OK,
2025-06-28T16:40:45.082026+00:00,22.4,53.0,OK,
2025-06-28T16:41:45.498862+00:00,22.3,53.0,OK,
2025-06-28T16:42:45.869028+00:00,22.3,53.0,OK,
2025-06-28T16:43:46.229589+00:00,22.3,53.0,OK,
2025-06-28T16:44:46.642289+00:00,22.2,52.0,OK,
2025-06-28T16:45:48.013150+00:00,22.2,52.0,OK,
2025-06-28T16:46:48.510147+00:00,22.0,52.0,OK,
2025-06-28T16:47:48.883069+00:00,22.0,52.0,OK,
2025-06-28T16:48:49.269575+00:00,22.0,52.0,OK,
2025-06-28T16:49:49.626287+00:00,22.0,52.0,OK,
2025-06-28T16:50:49.998378+00:00,21.9,51.0,OK,
2025-06-28T16:51:50.378526+00:00,22.0,52.0,OK,
2025-06-28T16:52:50.768943+00:00,22.0,52.0,OK,
2025-06-28T16:53:51.189083+00:00,22.0,52.0,OK,
2025-06-28T16:54:51.597666+00:00,21.9,51.0,OK,
2025-06-28T16:55:51.956457+00:00,21.8,51.0,OK,
2025-06-28T16:56:52.330446+00:00,21.8,51.0,OK,
2025-06-28T16:57:52.706073+00:00,21.7,51.0,OK,
2025-06-28T16:58:53.134573+00:00,21.8,51.0,OK,
2025-06-28T16:59:53.490097+00:00,21.8,51.0,OK,
2025-06-28T17:00:53.858137+00:00,21.8,51.0,OK,
2025-06-28T17:01:54.217499+00:00,21.6,51.0,OK,
2025-06-28T17:02:54.634181+00:00,22.5,53.0,OK,
2025-06-28T17:03:55.037441+00:00,23.3,52.0,OK,
2025-06-28T17:04:55.402262+00:00,23.9,51.0,OK,
2025-06-28T17:05:55.773170+00:00,24.3,50.0,OK,
2025-06-28T17:06:56.174096+00:00,24.6,50.0,OK,
2025-06-28T17:07:56.533852+00:00,25.0,50.0,OK,
2025-06-28T17:08:56.888493+00:00,25.3,49.0,OK,
2025-06-28T17:09:57.275277+00:00,25.5,49.0,OK,
2025-06-28T17:10:57.638460+00:00,25.6,48.0,OK,
2025-06-28T17:11:57.996314+00:00,25.7,48.0,OK,
2025-06-28T17:12:59.426055+00:00,25.7,48.0,OK,
2025-06-28T17:13:59.798273+00:00,26.0,49.0,OK,
2025-06-28T17:15:00.192481+00:00,26.1,49.0,OK,
2025-06-28T17:16:01.570509+00:00,26.1,49.0,OK,
2025-06-28T17:17:01.925139+00:00,26.3,49.0,OK,
2025-06-28T17:18:03.297707+00:00,26.3,49.0,OK,
2025-06-28T17:19:03.694843+00:00,26.5,49.0,OK,
2025-06-28T17:20:04.138684+00:00,26.6,49.0,OK,
2025-06-28T17:21:04.527026+00:00,26.7,49.0,OK,
2025-06-28T17:22:05.900269+00:00,26.7,49.0,OK,
2025-06-28T17:23:06.287835+00:00,26.9,49.0,OK,
2025-06-28T17:24:06.676038+00:00,27.0,49.0,OK,
2025-06-28T17:25:07.206875+00:00,26.1,45.0,OK,
2025-06-28T17:26:07.581717+00:00,24.4,47.0,OK,
2025-06-28T17:27:07.974114+00:00,23.6,49.0,OK,
2025-06-28T17:28:08.338609+00:00,22.9,49.0,OK,
2025-06-28T17:29:09.823221+00:00,22.9,49.0,OK,
2025-06-28T17:30:10.192479+00:00,22.2,49.0,OK,
2025-06-28T17:31:10.556122+00:00,22.0,48.0,OK,
2025-06-28T17:32:10.968323+00:00,21.8,47.0,OK,
2025-06-28T17:33:12.389964+00:00,21.8,47.0,OK,
2025-06-28T17:34:12.797387+00:00,23.4,49.0,OK,
2025-06-28T17:35:13.171490+00:00,24.0,48.0,OK,
2025-06-28T17:36:13.540213+00:00,24.5,47.0,OK,
2025-06-28T17:37:13.943581+00:00,24.9,50.0,OK,
2025-06-28T17:38:14.336733+00:00,24.5,44.0,OK,
2025-06-28T17:39:14.702371+00:00,23.5,45.0,OK,
2025-06-28T17:40:15.066865+00:00,22.8,46.0,OK,
2025-06-28T17:41:15.570877+00:00,22.4,46.0,OK,
2025-06-28T17:42:15.949871+00:00,21.9,46.0,OK,
2025-06-28T17:43:16.321472+00:00,21.5,46.0,OK,
2025-06-28T17:44:16.695767+00:00,21.4,45.0,OK,
2025-06-28T17:45:17.150611+00:00,21.0,45.0,OK,
2025-06-28T17:46:17.522126+00:00,21.1,45.0,OK,
2025-06-28T17:47:18.989587+00:00,21.1,45.0,OK,
2025-06-28T17:48:19.450970+00:00,22.0,54.0,OK,
2025-06-28T17:49:20.121947+00:00,23.0,55.0,OK,
2025-06-28T17:50:20.477385+00:00,23.4,53.0,OK,
2025-06-28T17:51:20.887801+00:00,23.0,47.0,OK,
2025-06-28T17:52:21.277985+00:00,22.4,47.0,OK,
2025-06-28T17:53:21.682315+00:00,21.7,46.0,OK,
2025-06-28T17:54:22.090803+00:00,21.3,47.0,OK,
2025-06-28T17:55:22.584862+00:00,21.0,46.0,OK,
2025-06-28T17:56:23.969947+00:00,21.0,46.0,OK,
2025-06-28T17:57:24.376055+00:00,22.7,56.0,OK,
2025-06-28T17:58:24.767029+00:00,23.4,55.0,OK,
2025-06-28T17:59:25.166726+00:00,22.9,49.0,OK,
2025-06-28T18:00:26.546242+00:00,22.9,49.0,OK,
2025-06-28T18:01:27.054484+00:00,21.7,48.0,OK,
2025-06-28T18:02:27.467812+00:00,21.3,48.0,OK,
2025-06-28T18:03:28.851348+00:00,21.3,48.0,OK,
2025-06-28T18:04:29.340997+00:00,22.6,58.0,OK,
2025-06-28T18:05:29.786264+00:00,23.3,57.0,OK,
2025-06-28T18:06:30.273696+00:00,23.2,51.0,OK,
2025-06-28T18:07:30.670981+00:00,22.4,50.0,OK,
2025-06-28T18:08:31.053426+00:00,21.8,49.0,OK,
2025-06-28T18:09:31.496708+00:00,21.4,49.0,OK,
2025-06-28T18:10:31.952848+00:00,21.0,49.0,OK,
2025-06-28T18:11:32.382270+00:00,21.3,54.0,OK,
2025-06-28T18:12:33.751065+00:00,21.3,54.0,OK,
2025-06-28T18:13:34.132873+00:00,23.1,57.0,OK,
2025-06-28T18:14:34.499049+00:00,23.2,52.0,OK,
2025-06-28T18:15:35.873221+00:00,23.2,52.0,OK,
2025-06-28T18:16:36.256739+00:00,21.6,50.0,OK,
2025-06-28T18:17:36.617259+00:00,21.2,50.0,OK,
2025-06-28T18:18:36.998031+00:00,21.0,49.0,OK,
2025-06-28T18:19:37.387898+00:00,21.3,57.0,OK,
2025-06-28T18:20:37.742655+00:00,22.3,59.0,OK,
2025-06-28T18:21:38.099078+00:00,23.2,61.0,OK,
2025-06-28T18:22:38.464644+00:00,23.4,57.0,OK,
2025-06-28T18:23:38.845630+00:00,23.6,58.0,OK,
2025-06-28T18:24:39.207399+00:00,23.9,58.0,OK,
2025-06-28T18:25:39.640298+00:00,24.1,59.0,OK,
2025-06-28T18:26:41.028917+00:00,24.1,59.0,OK,
2025-06-28T18:27:41.506685+00:00,24.4,59.0,OK,
2025-06-28T18:28:41.896611+00:00,24.6,59.0,OK,
2025-06-28T18:29:42.359124+00:00,24.7,58.0,OK,
2025-06-28T18:30:43.749685+00:00,24.7,58.0,OK,
2025-06-28T18:31:45.165581+00:00,24.7,58.0,OK,
2025-06-28T18:32:46.605101+00:00,24.7,58.0,OK,
2025-06-28T18:33:46.997843+00:00,25.2,57.0,OK,
2025-06-28T18:34:48.390023+00:00,25.2,57.0,OK,
2025-06-28T18:35:48.818191+00:00,25.3,57.0,OK,
2025-06-28T18:36:49.219724+00:00,25.4,57.0,OK,
2025-06-28T18:37:49.695184+00:00,25.5,56.0,OK,
2025-06-28T18:38:50.130438+00:00,25.6,56.0,OK,
2025-06-28T18:39:50.504986+00:00,25.7,56.0,OK,
2025-06-28T18:40:50.878542+00:00,25.6,56.0,OK,
2025-06-28T18:41:51.252768+00:00,25.8,56.0,OK,
2025-06-28T18:42:52.626937+00:00,25.8,56.0,OK,
2025-06-28T18:43:52.991861+00:00,25.9,55.0,OK,
2025-06-28T18:44:54.906723+00:00,25.9,55.0,OK,
2025-06-28T18:46:02.057552+00:00,25.9,56.0,OK,
2025-06-28T18:47:19.111335+00:00,26.0,56.0,OK,
2025-06-28T18:48:42.844430+00:00,26.1,56.0,OK,
2025-06-28T18:49:57.073050+00:00,26.1,56.0,OK,
2025-06-28T18:51:14.225377+00:00,26.2,56.0,OK,
2025-06-28T18:52:20.562964+00:00,26.3,55.0,OK,
2025-06-28T18:53:29.567268+00:00,26.2,55.0,OK,
2025-06-28T18:54:41.909679+00:00,26.3,55.0,OK,
2025-06-28T18:55:48.609578+00:00,26.3,55.0,OK,
2025-06-28T18:57:02.544175+00:00,26.4,55.0,OK,
2025-06-28T18:58:02.951667+00:00,26.5,55.0,OK,
2025-06-28T18:59:03.339427+00:00,26.5,55.0,OK,
2025-06-28T19:00:03.725152+00:00,26.5,55.0,OK,
2025-06-28T19:01:04.075114+00:00,26.6,55.0,OK,
2025-06-28T19:02:04.443370+00:00,26.6,55.0,OK,
2025-06-28T19:03:04.820112+00:00,26.7,55.0,OK,
2025-06-28T19:04:05.188677+00:00,26.6,55.0,OK,
2025-06-28T19:05:05.660470+00:00,26.6,55.0,OK,
2025-06-28T19:06:06.012561+00:00,26.7,54.0,OK,
2025-06-28T19:07:06.426804+00:00,26.7,55.0,OK,
2025-06-28T19:08:06.838231+00:00,26.7,54.0,OK,
2025-06-28T19:09:07.350209+00:00,26.7,54.0,OK,
2025-06-28T19:10:07.802244+00:00,26.7,54.0,OK,
2025-06-28T19:11:08.182262+00:00,26.8,54.0,OK,
2025-06-28T19:12:08.562753+00:00,26.8,54.0,OK,
2025-06-28T19:13:08.927114+00:00,26.8,54.0,OK,
2025-06-28T19:14:09.278828+00:00,26.8,54.0,OK,
2025-06-28T19:15:09.666842+00:00,26.8,54.0,OK,
2025-06-28T19:16:10.106483+00:00,26.9,54.0,OK,
2025-06-28T19:17:10.471256+00:00,26.9,54.0,OK,
2025-06-28T19:18:10.846879+00:00,27.0,54.0,OK,
2025-06-28T19:19:11.201275+00:00,27.0,54.0,OK,
2025-06-28T19:20:11.556071+00:00,27.0,54.0,OK,
2025-06-28T19:21:12.107360+00:00,27.0,54.0,OK,
2025-06-28T19:22:12.470038+00:00,27.0,53.0,OK,
2025-06-28T19:23:12.941842+00:00,27.0,53.0,OK,
2025-06-28T19:24:13.407347+00:00,27.0,53.0,OK,
2025-06-28T19:25:13.758828+00:00,27.1,54.0,OK,
2025-06-28T19:26:14.133350+00:00,27.1,53.0,OK,
2025-06-28T19:27:14.511027+00:00,27.1,53.0,OK,
2025-06-28T19:28:14.912806+00:00,27.1,54.0,OK,
2025-06-28T19:29:15.371438+00:00,27.1,53.0,OK,
2025-06-28T19:30:15.752448+00:00,27.1,53.0,OK,
2025-06-28T19:31:16.136977+00:00,27.1,53.0,OK,
2025-06-28T19:32:16.718267+00:00,27.1,53.0,OK,
2025-06-28T19:33:17.079131+00:00,27.2,53.0,OK,
2025-06-28T19:34:17.436233+00:00,27.2,53.0,OK,
2025-06-28T19:35:17.837899+00:00,27.2,53.0,OK,
2025-06-28T19:36:18.207828+00:00,27.2,53.0,OK,
2025-06-28T19:37:18.600848+00:00,27.3,53.0,OK,
2025-06-28T19:38:18.969671+00:00,27.2,53.0,OK,
2025-06-28T19:39:19.402295+00:00,27.3,53.0,OK,
2025-06-28T19:40:19.853820+00:00,27.3,53.0,OK,
2025-06-28T19:41:20.230355+00:00,27.3,53.0,OK,
2025-06-28T19:42:20.612230+00:00,27.3,53.0,OK,
2025-06-28T19:43:21.010370+00:00,27.3,53.0,OK,
2025-06-28T19:44:21.373926+00:00,27.3,53.0,OK,
2025-06-28T19:45:21.732812+00:00,27.3,53.0,OK,
2025-06-28T19:46:22.166718+00:00,27.3,52.0,OK,
2025-06-28T19:47:22.535632+00:00,27.4,52.0,OK,
2025-06-28T19:48:22.986624+00:00,27.4,52.0,OK,
2025-06-28T19:49:23.433108+00:00,27.4,52.0,OK,
2025-06-28T19:50:23.800294+00:00,27.3,52.0,OK,
2025-06-28T19:51:24.295541+00:00,27.4,53.0,OK,
2025-06-28T19:52:24.658196+00:00,27.4,52.0,OK,
2025-06-28T19:53:25.022373+00:00,27.4,52.0,OK,
2025-06-28T19:54:25.380152+00:00,27.5,52.0,OK,
2025-06-28T19:55:25.738707+00:00,27.5,52.0,OK,
2025-06-28T19:56:26.097430+00:00,27.5,52.0,OK,
2025-06-28T19:57:26.454240+00:00,27.5,52.0,OK,
2025-06-28T19:58:26.843720+00:00,27.5,52.0,OK,
2025-06-28T19:59:27.210235+00:00,27.5,52.0,OK,
2025-06-28T20:00:27.583980+00:00,27.5,53.0,OK,
2025-06-28T20:01:27.957683+00:00,27.5,52.0,OK,
2025-06-28T20:02:28.333839+00:00,27.5,52.0,OK,
2025-06-28T20:03:28.720532+00:00,27.5,52.0,OK,
2025-06-28T20:04:29.087250+00:00,27.5,52.0,OK,
2025-06-28T20:05:29.469990+00:00,27.5,52.0,OK,
2025-06-28T20:06:29.958572+00:00,27.5,52.0,OK,
2025-06-28T20:07:30.342270+00:00,27.5,52.0,OK,
2025-06-28T20:08:30.700974+00:00,27.5,52.0,OK,
2025-06-28T20:09:31.071822+00:00,27.5,52.0,OK,
2025-06-28T20:10:31.449105+00:00,27.5,52.0,OK,
2025-06-28T20:11:31.826499+00:00,27.5,52.0,OK,
2025-06-28T20:12:32.188910+00:00,27.5,52.0,OK,
2025-06-28T20:13:32.566328+00:00,27.6,52.0,OK,
2025-06-28T20:14:33.030166+00:00,27.5,52.0,OK,
2025-06-28T20:15:33.397531+00:00,27.6,52.0,OK,
2025-06-28T20:16:33.780896+00:00,27.5,52.0,OK,
2025-06-28T20:17:34.137777+00:00,27.6,52.0,OK,
2025-06-28T20:18:34.494720+00:00,27.6,52.0,OK,
2025-06-28T20:19:34.857497+00:00,27.6,52.0,OK,
2025-06-28T20:20:35.215791+00:00,27.6,52.0,OK,
2025-06-28T20:21:35.643229+00:00,27.5,52.0,OK,
2025-06-28T20:22:36.028575+00:00,27.6,52.0,OK,
2025-06-28T20:23:37.405140+00:00,27.6,52.0,OK,
2025-06-28T20:24:37.780908+00:00,26.8,50.0,OK,
2025-06-28T20:25:38.149587+00:00,25.7,50.0,OK,
2025-06-28T20:26:38.510445+00:00,24.8,51.0,OK,
2025-06-28T20:27:38.864858+00:00,24.2,51.0,OK,
2025-06-28T20:28:39.231274+00:00,23.9,51.0,OK,
2025-06-28T20:29:39.757555+00:00,23.4,50.0,OK,
2025-06-28T20:30:40.202555+00:00,22.8,50.0,OK,
2025-06-28T20:31:40.578681+00:00,22.5,50.0,OK,
2025-06-28T20:32:40.952846+00:00,22.4,50.0,OK,
2025-06-28T20:33:41.357696+00:00,22.4,53.0,OK,
2025-06-28T20:34:41.748940+00:00,23.2,59.0,OK,
2025-06-28T20:35:42.115255+00:00,23.7,58.0,OK,
2025-06-28T20:36:42.476942+00:00,23.9,55.0,OK,
2025-06-28T20:37:42.929599+00:00,23.5,51.0,OK,
2025-06-28T20:38:43.297026+00:00,23.2,51.0,OK,
2025-06-28T20:39:43.678129+00:00,22.5,50.0,OK,
2025-06-28T20:40:44.105597+00:00,22.2,51.0,OK,
2025-06-28T20:41:44.473862+00:00,21.9,53.0,OK,
2025-06-28T20:42:44.857775+00:00,21.8,53.0,OK,
2025-06-28T20:43:45.238294+00:00,21.8,50.0,OK,
2025-06-28T20:44:45.598676+00:00,21.9,57.0,OK,
2025-06-28T20:45:45.955852+00:00,22.6,60.0,OK,
2025-06-28T20:46:46.412962+00:00,23.3,60.0,OK,
2025-06-28T20:47:46.869112+00:00,23.4,55.0,OK,
2025-06-28T20:48:47.221951+00:00,22.5,52.0,OK,
2025-06-28T20:49:47.585007+00:00,21.6,52.0,OK,
2025-06-28T20:50:49.000516+00:00,21.6,52.0,OK,
2025-06-28T20:51:49.372886+00:00,22.1,63.0,OK,
2025-06-28T20:52:49.739526+00:00,22.5,63.0,OK,
2025-06-28T20:53:50.103049+00:00,22.5,58.0,OK,
2025-06-28T20:54:50.501143+00:00,21.8,54.0,OK,
2025-06-28T20:55:50.945153+00:00,20.9,54.0,OK,
2025-06-28T20:56:51.344158+00:00,20.9,60.0,OK,
2025-06-28T20:57:51.786913+00:00,21.8,64.0,OK,
2025-06-28T20:58:52.155410+00:00,22.4,65.0,OK,
2025-06-28T20:59:52.517676+00:00,22.4,58.0,OK,
2025-06-28T21:00:52.893016+00:00,21.6,55.0,OK,
2025-06-28T21:01:53.248941+00:00,20.8,53.0,OK,
2025-06-28T21:02:53.648938+00:00,19.6,69.0,OK,
2025-06-28T21:03:54.076970+00:00,21.0,72.0,OK,
2025-06-28T21:04:54.526334+00:00,21.7,71.0,OK,
2025-06-28T21:05:54.933356+00:00,21.9,70.0,OK,
2025-06-28T21:06:55.308932+00:00,20.5,59.0,OK,
2025-06-28T21:07:55.680843+00:00,18.3,62.0,OK,
2025-06-28T21:08:56.048593+00:00,17.1,63.0,OK,
2025-06-28T21:09:56.426109+00:00,18.9,79.0,OK,
2025-06-28T21:10:56.800935+00:00,20.8,75.0,OK,
2025-06-28T21:11:57.196734+00:00,21.5,73.0,OK,
2025-06-28T21:12:58.130728+00:00,21.1,65.0,OK,
2025-06-28T21:13:58.484723+00:00,18.7,62.0,OK,
2025-06-28T21:14:58.857318+00:00,17.3,64.0,OK,
2025-06-28T21:15:59.220008+00:00,17.8,75.0,OK,
2025-06-28T21:16:59.647670+00:00,20.1,76.0,OK,
2025-06-28T21:18:00.031875+00:00,21.1,74.0,OK,
2025-06-28T21:19:00.382803+00:00,21.5,71.0,OK,
2025-06-28T21:20:00.736199+00:00,19.7,61.0,OK,
2025-06-28T21:21:01.093818+00:00,17.8,63.0,OK,
2025-06-28T21:22:01.541436+00:00,16.9,66.0,OK,
2025-06-28T21:23:01.946677+00:00,18.9,80.0,OK,
2025-06-28T21:24:02.330211+00:00,20.6,74.0,OK,
2025-06-28T21:25:02.689392+00:00,21.2,74.0,OK,
2025-06-28T21:26:03.036297+00:00,19.7,61.0,OK,
2025-06-28T21:27:03.413993+00:00,17.8,63.0,OK,
2025-06-28T21:28:03.764611+00:00,16.8,65.0,OK,
2025-06-28T21:29:04.121551+00:00,18.6,80.0,OK,
2025-06-28T21:30:04.476245+00:00,20.4,75.0,OK,
2025-06-28T21:31:04.842245+00:00,21.0,74.0,OK,
2025-06-28T21:32:05.199659+00:00,21.4,73.0,OK,
2025-06-28T21:33:05.560873+00:00,21.1,67.0,OK,
2025-06-28T21:34:05.949260+00:00,18.7,63.0,OK,
2025-06-28T21:35:06.316980+00:00,17.1,66.0,OK,
2025-06-28T21:36:06.676910+00:00,17.5,77.0,OK,
2025-06-28T21:37:07.120905+00:00,19.7,79.0,OK,
2025-06-28T21:38:07.525529+00:00,20.9,74.0,OK,
2025-06-28T21:39:07.922669+00:00,21.2,74.0,OK,
2025-06-28T21:40:08.290828+00:00,21.3,71.0,OK,
2025-06-28T21:41:08.642412+00:00,19.2,63.0,OK,
2025-06-28T21:42:09.030272+00:00,17.5,65.0,OK,
2025-06-28T21:43:09.485349+00:00,16.9,72.0,OK,
2025-06-28T21:44:09.968410+00:00,19.2,81.0,OK,
2025-06-28T21:45:10.376268+00:00,20.5,76.0,OK,
2025-06-28T21:46:10.735379+00:00,21.1,74.0,OK,
2025-06-28T21:47:11.085703+00:00,21.4,74.0,OK,
2025-06-28T21:48:11.436191+00:00,21.7,74.0,OK,
2025-06-28T21:49:11.787076+00:00,21.1,66.0,OK,
2025-06-28T21:50:12.136533+00:00,18.6,65.0,OK,
2025-06-28T21:51:12.489746+00:00,17.0,67.0,OK,
2025-06-28T21:52:12.848025+00:00,17.7,79.0,OK,
2025-06-28T21:53:13.217005+00:00,19.8,79.0,OK,
2025-06-28T21:54:13.596680+00:00,20.9,75.0,OK,
2025-06-28T21:55:14.043524+00:00,21.3,75.0,OK,
2025-06-28T21:56:14.402066+00:00,21.5,75.0,OK,
2025-06-28T21:57:14.757303+00:00,21.7,75.0,OK,
2025-06-28T21:58:15.126270+00:00,22.0,76.0,OK,
2025-06-28T21:59:15.487231+00:00,20.2,63.0,OK,
2025-06-28T22:00:15.848038+00:00,18.0,68.0,OK,
2025-06-28T22:01:16.204516+00:00,16.9,69.0,OK,
2025-06-28T22:02:16.557792+00:00,18.9,83.0,OK,
2025-06-28T22:03:16.942183+00:00,20.6,78.0,OK,
2025-06-28T22:04:17.310140+00:00,21.2,76.0,OK,
2025-06-28T22:05:17.682316+00:00,21.5,75.0,OK,
2025-06-28T22:06:18.034130+00:00,21.7,75.0,OK,
2025-06-28T22:07:18.428837+00:00,21.9,75.0,OK,
2025-06-28T22:08:18.824898+00:00,22.1,76.0,OK,
2025-06-28T22:09:19.206348+00:00,22.1,72.0,OK,
2025-06-28T22:10:19.577623+00:00,19.5,66.0,OK,
2025-06-28T22:11:20.054133+00:00,17.9,68.0,OK,
2025-06-28T22:12:20.436206+00:00,17.6,77.0,OK,
